Make,Model,Vehicle Type,Vehicle Type NEW
PONTIAC,FIREBIRD,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
DODG,RAM250VN,INCOMPLETE VEHICLE,Other Buses
DODGE,RAM VAN,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
FORD,F530,INCOMPLETE VEHICLE,Motor Home
LAND ROVER,CLASSIC,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
SUZUKI,RM-Z450,MOTORCYCLE,Motorcycle
TAIZHOU CHUANL MOTORCYCLE MANUFACTURING,LB150T-12,MOTORCYCLE,Motorcycle
VAN HOOL,TOURIST COACH,BUS,Transit Bus
VOLKSWAGEN,LT40,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
CIXI KINGRING MOTORCYCLE CO,PEDAL STYLE,MOTORCYCLE,Motorcycle
BMW,R 65 LS,MOTORCYCLE,Motorcycle
CHONGQING ASTRONAUTIC BASHAN,TPGS-806 / TPGS-807,MOTORCYCLE,Motorcycle
ELDO,BUS,INCOMPLETE VEHICLE,Combination Short-haul Truck
PITBULL MOTORSPORTS LTD,PITBULL MOTORSPORTS LTD,MOTORCYCLE,Motorcycle
VOLKSWAGEN,JET2D,PASSENGER CAR,Passenger Car
COBRA INDUSTRIES,GRAND,TRAILER,Combination Short-haul Truck
NORTON MOTORCYCLES,COMMANDO 961,MOTORCYCLE,Motorcycle
ROKETA,BALI,MOTORCYCLE,Motorcycle
AUDI,A6 ALLROAD,PASSENGER CAR,Passenger Car
FORD,SENATOR BY STARTRANS,INCOMPLETE VEHICLE,Combination Short-haul Truck
DUCATI,900SSCR,MOTORCYCLE,Motorcycle
FORD,STARQUEST,INCOMPLETE VEHICLE,Light Commercial Truck
GMC,F350,INCOMPLETE VEHICLE,Combination Long-haul Truck
TAOTAO,CY150-A,MOTORCYCLE,Motorcycle
MEIDUO,MD50QT-15,MOTORCYCLE,Motorcycle
TESLA,MODEL Y,PASSENGER CAR,Passenger Car
BETA,RS520,MOTORCYCLE,Motorcycle
KAWASAKI,VULCAN 900 CUSTOM,MOTORCYCLE,Motorcycle
CHEVROLET,TRK,PASSENGER CAR,Passenger Car
HUSQVARNA,LC4 SUPERMOTO,MOTORCYCLE,Motorcycle
MOTO GUZZI,MOTORCYCLE,MOTORCYCLE,Motorcycle
TOYOTA,TUNPU,TRUCK,Light Commercial Truck
KAWASAKI,EUROPEAN SPORTS,MOTORCYCLE,Motorcycle
YAMAHA,CW50TA,MOTORCYCLE,Motorcycle
ZERO MOTORCYCLES,"FX, FXS, FXP",MOTORCYCLE,Motorcycle
GLOBAL MOTORSPORT GROUP,MC,MOTORCYCLE,Motorcycle
CHEV,SILVERADO FB,INCOMPLETE VEHICLE,Refuse Truck
DODG,CCHA,INCOMPLETE VEHICLE,Passenger Truck
CIXI KINGRING MOTORCYCLE CO,TH125T-8,MOTORCYCLE,Motorcycle
HONDA,CRF1100 (AFRICA TWIN),MOTORCYCLE,Motorcycle
ASTON MARTIN,VIRAGE,PASSENGER CAR,Passenger Car
MERCURY,LYNX,PASSENGER CAR,Passenger Car
TEYIN,WASP,MOTORCYCLE,Motorcycle
CHEVY,PU,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
CHINA BAOTIAN MOTORCYCLE,CHINA BAOTIAN MOTORCYCLE,MOTORCYCLE,Motorcycle
ELDO,450BUS,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
HARLEY DAVIDSON,FXDG,MOTORCYCLE,Motorcycle
BMW,5-SERIES,PASSENGER CAR,Passenger Car
KAWASAKI,KL600,MOTORCYCLE,Motorcycle
KAWASAKI,VMX12N,MOTORCYCLE,Motorcycle
GMC,P35,INCOMPLETE VEHICLE,Other Buses
MOTO GUZZI,V65,MOTORCYCLE,Motorcycle
SMART,2D,PASSENGER CAR,Passenger Car
BLUI,SCHOOL,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
SUZUKI,BOULEVARD C50 (VL800L9) / BOULEVARD C50T (VL800TL9),MOTORCYCLE,Motorcycle
YAMAHA,SRX250,MOTORCYCLE,Motorcycle
GMC,FB,INCOMPLETE VEHICLE,Transit Bus
ITNL,WATER TENDER,INCOMPLETE VEHICLE,Combination Short-haul Truck
VOLKSWAGEN,CAMP,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
CHEV,SPORTVAN,INCOMPLETE VEHICLE,Other Buses
FIRST UNITED INDUSTRIAL FOSHAN,METRO,MOTORCYCLE,Motorcycle
FORD,ECONOLINE E-150,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
DUCATI,900SP,MOTORCYCLE,Motorcycle
HONDA,XR400,MOTORCYCLE,Motorcycle
MAZDA,MIATA MX-5,PASSENGER CAR,Passenger Car
FRHT,16 ' MT-45,INCOMPLETE VEHICLE,Motor Home
MOTO GUZZI,JACKAL,MOTORCYCLE,Motorcycle
GMC,HD3500,INCOMPLETE VEHICLE,Motorcycle
VOLKSWAGEN,TRANSP4D,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
CAGIVA MOTOR S.P.A,TE E,MOTORCYCLE,Motorcycle
SUZUKI,DR-Z250,MOTORCYCLE,Motorcycle
BLUE,SCHBUS,INCOMPLETE VEHICLE,Motorcycle
FORD,E-100,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
TAOTAO,PILOT,MOTORCYCLE,Motorcycle
TOYOTA,DUAL,PASSENGER CAR,Passenger Car
CHEV,R35,INCOMPLETE VEHICLE,School Bus
DIAMO,RETRO SCOOTER,MOTORCYCLE,Motorcycle
GLOBAL MOTORSPORT GROUP,CUSTCHPR,MOTORCYCLE,Motorcycle
APRILIA,RS50,MOTORCYCLE,Motorcycle
FORD,STARCRAFT STARQUEST,INCOMPLETE VEHICLE,Other Buses
GMC,PU,BUS,School Bus
NAVI,3000,INCOMPLETE VEHICLE,Other Buses
RAM,F3500,INCOMPLETE VEHICLE,Motorcycle
JAGUAR,XJ64D,PASSENGER CAR,Passenger Car
MOTO GUZZI,V9 ROAMER,MOTORCYCLE,Motorcycle
CHEVY,HICUBE,INCOMPLETE VEHICLE,Other Buses
CHEV,MICROBIRD,INCOMPLETE VEHICLE,Combination Long-haul Truck
HUSABERG,TWO-STROKE,MOTORCYCLE,Motorcycle
MOTO GUZZI,V85TT,MOTORCYCLE,Motorcycle
SUZUKI,GSX-S1000,MOTORCYCLE,Motorcycle
KYMCO,YAGER,MOTORCYCLE,Motorcycle
TEYIN,TY50QT-B,MOTORCYCLE,Motorcycle
TITAN,TRM/TSX,MOTORCYCLE,Motorcycle
YAMAHA,185CC,MOTORCYCLE,Motorcycle
GLOBAL MOTORSPORT GROUP,DDSFT,MOTORCYCLE,Motorcycle
KAWASAKI,GPZ,MOTORCYCLE,Motorcycle
LAND ROVER,COUNTRY,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
DUCATI,1299 SUPERLEGGERA / PANIGALE,MOTORCYCLE,Motorcycle
FRHT,WINNEBAGO JOURNEY,INCOMPLETE VEHICLE,Other Buses
YAMAHA,BW200,MOTORCYCLE,Motorcycle
CLASSIC ROADSTERS,COBRA,PASSENGER CAR,Passenger Car
DODG,VAN2500,INCOMPLETE VEHICLE,School Bus
PIAGGIO AND VESPA,LX150,MOTORCYCLE,Motorcycle
FORD,F350 SERVICE,INCOMPLETE VEHICLE,Motorcycle
GEO,SPECTRUM,PASSENGER CAR,Passenger Car
HONDA,VTX1800S2 (VTX),MOTORCYCLE,Motorcycle
YAMAHA,XT200K,MOTORCYCLE,Motorcycle
DUCATI,900SUPER,MOTORCYCLE,Motorcycle
ISU,DMP,INCOMPLETE VEHICLE,Passenger Truck
MOTO GUZZI,STELVIO 1200 8V NTX ABS,MOTORCYCLE,Motorcycle
CHEV,ASTRO VAN,INCOMPLETE VEHICLE,Transit Bus
MASERATI,SPYCV,PASSENGER CAR,Passenger Car
ASTON MARTIN,DBS,PASSENGER CAR,Passenger Car
GLOBAL MOTORSPORT GROUP,HM,MOTORCYCLE,Motorcycle
DODGE,CONQUEST,PASSENGER CAR,Passenger Car
FORD,G350,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
STREET STEEL MOTORSPORTS,SAXON MOTORCYLE,MOTORCYCLE,Motorcycle
HUSQVARNA,TE 449,MOTORCYCLE,Motorcycle
CHEV,CK3500,INCOMPLETE VEHICLE,Light Commercial Truck
CHEVY,FB,INCOMPLETE VEHICLE,Combination Short-haul Truck
FORD,F700,INCOMPLETE VEHICLE,Combination Short-haul Truck
ISU,FRR,INCOMPLETE VEHICLE,Combination Long-haul Truck
KAWASAKI,KZ440D3,MOTORCYCLE,Motorcycle
VOLKSWAGEN,VANAGON GL,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
GMC,SIERRA SERVICE TRUCK,INCOMPLETE VEHICLE,School Bus
STREET STEEL MOTORSPORTS,SCEPTRE,MOTORCYCLE,Motorcycle
CHEV,1500 PU,INCOMPLETE VEHICLE,Motorcycle
SPTN,MOTORHOME,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
EUROPE - ITALY,SD650X,MOTORCYCLE,Motorcycle
HINO,TW200,TRUCK,Combination Short-haul Truck
ISU,BK,INCOMPLETE VEHICLE,Transit Bus
KYMCO,PEOPLE 50,MOTORCYCLE,Motorcycle
YAMAHA,SH50,MOTORCYCLE,Motorcycle
DUCATI,907,MOTORCYCLE,Motorcycle
CHRYSLER,SALON,PASSENGER CAR,Passenger Car
FORD,SRATCRAFT,INCOMPLETE VEHICLE,Combination Short-haul Truck
NAVI,BUS,INCOMPLETE VEHICLE,Transit Bus
KAWASAKI,ZX1000,MOTORCYCLE,Motorcycle
FLEET,SOUTHWIN,INCOMPLETE VEHICLE,Combination Long-haul Truck
HONDA,CBR600F4,MOTORCYCLE,Motorcycle
BUELL (EBR),S SERIES,MOTORCYCLE,Motorcycle
GLOBAL MOTORSPORT GROUP,CONF88,MOTORCYCLE,Motorcycle
INDIAN MOTORCYCLE,CHIEF STANDARD/SPRINGFIELD,MOTORCYCLE,Motorcycle
OKANG,CON VAN,INCOMPLETE VEHICLE,Light Commercial Truck
DODGE,W2PU,TRUCK,Single Unit Long-haul Truck
GLOBAL MOTORSPORT GROUP,90 CU IN,MOTORCYCLE,Motorcycle
HONDA,GL1500CT,MOTORCYCLE,Motorcycle
BUELL,XB12SS LIGHTNING,MOTORCYCLE,Motorcycle
FERRARI,488 GTS,PASSENGER CAR,Passenger Car
FORD,F3500,INCOMPLETE VEHICLE,Passenger Truck
SUZUKI,DR-Z250K,MOTORCYCLE,Motorcycle
ZNEN,ZN150T-9,MOTORCYCLE,Motorcycle
APRILIA,SR,MOTORCYCLE,Motorcycle
HONDA,CB1000C,MOTORCYCLE,Motorcycle
MEIDUO,MD50QT-4,MOTORCYCLE,Motorcycle
MOTO GUZZI,"LE MANS 1000, LE MANS SE",MOTORCYCLE,Motorcycle
PONTIAC,WAVE,PASSENGER CAR,Passenger Car
YAMAHA,XZ550RK,MOTORCYCLE,Motorcycle
BRAMMO,BRAMMO STREET BIKES,MOTORCYCLE,Motorcycle
HONDA,VF700,MOTORCYCLE,Motorcycle
VAN HOOL,COACH,BUS,School Bus
PORSCHE,930CP,PASSENGER CAR,Passenger Car
SUZUKI,BURGMAN 400 ABS(AN400AL8 ),MOTORCYCLE,Motorcycle
WINBG,15VMH,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
SUN-LITE,SUN-LITE,TRAILER,Combination Short-haul Truck
ITAS,30/MH,INCOMPLETE VEHICLE,Motorcycle
LAMBORGHINI,147,PASSENGER CAR,Passenger Car
MEIDUO,7 SERIES,MOTORCYCLE,Motorcycle
CHEVR,C1PU,INCOMPLETE VEHICLE,Transit Bus
CHEVROLET,1500,TRUCK,Single Unit Short-haul Truck
ASTON MARTIN,DB7CP,PASSENGER CAR,Passenger Car
APRILIA,SXV 450,MOTORCYCLE,Motorcycle
PIAGGIO AND VESPA,LX 150,MOTORCYCLE,Motorcycle
BUELL,LIGHXB12,MOTORCYCLE,Motorcycle
KYMCO,150CC,MOTORCYCLE,Motorcycle
NANCHANG AIRCRAFT MFG. CO,70CC,MOTORCYCLE,Motorcycle
YAMAHA,XV920,MOTORCYCLE,Motorcycle
ATK,490ENDRO,MOTORCYCLE,Motorcycle
DODG,B3500,INCOMPLETE VEHICLE,Combination Long-haul Truck
EXCELSIOR-HENDERSON MOTORCYCLES,HEAVYWEIGHT CRUISER,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FXE,MOTORCYCLE,Motorcycle
"PANZER MOTORCYCLE WORKS USA, INC.",PREMIER,MOTORCYCLE,Motorcycle
APRILIA,RXV 450,MOTORCYCLE,Motorcycle
CHEV,C/K3500,INCOMPLETE VEHICLE,Passenger Truck
ZNEN,ZN150T-E,MOTORCYCLE,Motorcycle
CHEV,BOX,INCOMPLETE VEHICLE,Refuse Truck
MASERATI,M 138,PASSENGER CAR,Passenger Car
SUZUKI,BOULEVARD M109R B.O.S.S.(VZR1800BZL8),MOTORCYCLE,Motorcycle
BETA,450RR,MOTORCYCLE,Motorcycle
BIG BEAR AMERICAN MADE CHOPPER DBA BIG BEAR CHOPPERS,1650CC,MOTORCYCLE,Motorcycle
FORD,SUPREMBS,INCOMPLETE VEHICLE,Motorcycle
NISSAN,VAN,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
SUZUKI,BOULEVARD M50(VZ800L8),MOTORCYCLE,Motorcycle
GLOBAL MOTORSPORT GROUP,1500ASM,MOTORCYCLE,Motorcycle
HONDA,NS50F,MOTORCYCLE,Motorcycle
LINCO,MKTLIMO,INCOMPLETE VEHICLE,Combination Short-haul Truck
YONGFU,YN50QT-10 / YN125-10 / YN150T-10 / YN250T-10 / YN300-10 ETC.,MOTORCYCLE,Motorcycle
FORD,F250,TRUCK,Single Unit Long-haul Truck
APEX MOTOR,TRIKE,MOTORCYCLE,Motorcycle
FERRARI,456 GT,PASSENGER CAR,Passenger Car
MITSUBISHI,VAN,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
MOTO GUZZI,V11S,MOTORCYCLE,Motorcycle
MOTOR COACH INDUSTRIES,102C3 INTERCITY,BUS,Other Buses
VOLKSWAGEN,LT35,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
GLOBAL MOTORSPORT GROUP,CUSTOM,MOTORCYCLE,Motorcycle
HINO,XVS65ATW,TRUCK,Single Unit Long-haul Truck
TAIWAN HELIO TECHNOLOGY CO.,ELECTRIC MOTOR-DRIVEN CYCLE,MOTORCYCLE,Motorcycle
TAOTAO,LANCER 150,MOTORCYCLE,Motorcycle
HONDA,NU50,MOTORCYCLE,Motorcycle
LAND ROVER,DEFENDER 110 COUNTY,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
MOTO GUZZI,MOTORCYC,MOTORCYCLE,Motorcycle
YAMAHA,XC200,MOTORCYCLE,Motorcycle
YAMAHA,XT600WC,MOTORCYCLE,Motorcycle
LONGJIA OR BUCCANEER (SSR MOTORSPORTS),CAFE (BUCCANEER FROM SSR MOTORSPORTS),MOTORCYCLE,Motorcycle
MITS,FUSO FG 434,INCOMPLETE VEHICLE,Other Buses
BEDF,ECONOLINE,INCOMPLETE VEHICLE,School Bus
FREIGHTLINER,C-CLASS,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
ROKON,TRAIL-BREAKER,MOTORCYCLE,Motorcycle
KOMFORT CORP.,CHEROKEE,TRAILER,Combination Short-haul Truck
STERLING MOTOR CAR,MINI STUDIO,PASSENGER CAR,Passenger Car
BUELL,MC,MOTORCYCLE,Motorcycle
CHEVY,CUBE VAN,INCOMPLETE VEHICLE,Light Commercial Truck
MOTOR COACH INDUSTRIES,MC-9 INTERCITY,BUS,Other Buses
NDMC,UD2000,INCOMPLETE VEHICLE,Combination Short-haul Truck
PIAGGIO AND VESPA,TYPHOON 50,MOTORCYCLE,Motorcycle
PLYMOUTH,SAPPORO,PASSENGER CAR,Passenger Car
FRHT,GLAVAL,INCOMPLETE VEHICLE,Transit Bus
YAMAHA,FJ1100,MOTORCYCLE,Motorcycle
TOMOS,TOMOS,MOTORCYCLE,Motorcycle
GMC,SIERRA 1500,INCOMPLETE VEHICLE,Refuse Truck
ISUZU,NPR F,INCOMPLETE VEHICLE,Motorcycle
THUNDER MOUNTAIN CUSTOM CYCLES,STERLING,MOTORCYCLE,Motorcycle
TITAN,COYOTE,MOTORCYCLE,Motorcycle
VOLKSWAGEN,PU,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
APRILIA,SR 50 MT,MOTORCYCLE,Motorcycle
BMW,635 CSI,PASSENGER CAR,Passenger Car
FTWD,STORM 28MS,INCOMPLETE VEHICLE,Other Buses
ZHEJIANG QIANJIANG MOTORCYCLE,SCOOTER,MOTORCYCLE,Motorcycle
BIG BEAR AMERICAN MADE CHOPPER DBA BIG BEAR CHOPPERS,ATHENA,MOTORCYCLE,Motorcycle
LAMBORGHINI,DIABLO,PASSENGER CAR,Passenger Car
MITSU,CABCHASS,INCOMPLETE VEHICLE,School Bus
MOTO GUZZI,1100CAL,MOTORCYCLE,Motorcycle
CHEV,FLAT BED,INCOMPLETE VEHICLE,Light Commercial Truck
YONGFU,YN50QT-8 / YN125-8 / YN150T-8 / YN250T-8 / YN300-8 ETC.,MOTORCYCLE,Motorcycle
CHONGQING ASTRONAUTIC BASHAN,TPGS-822,MOTORCYCLE,Motorcycle
E-TON,BEAMER,MOTORCYCLE,Motorcycle
1994,CAB,INCOMPLETE VEHICLE,Motorcycle
FORD,ECONO,INCOMPLETE VEHICLE,School Bus
BAODIAO,11 LINES,MOTORCYCLE,Motorcycle
DODGE,CARWG,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
URAL,WOLF,MOTORCYCLE,Motorcycle
ZERO MOTORCYCLES,SR/F,MOTORCYCLE,Motorcycle
KTMMEX,BV250,MOTORCYCLE,Motorcycle
SUZUKI,MOTO-CROSS,MOTORCYCLE,Motorcycle
CHEV,PS6500,INCOMPLETE VEHICLE,School Bus
HONDA,VT750 (SHADOW ACE/AERO),MOTORCYCLE,Motorcycle
SHANGHAI MEITIAN MOTORCYCLE COMPANY,MT150(T-A/T-2/T-8D/T-3E/T-26/T-27/T-18B/T-29/T-21)(GK/GK-2/GK-3)/125(T-15/T-24/T-21),MOTORCYCLE,Motorcycle
APRILIA,RSV MILLE R,MOTORCYCLE,Motorcycle
CHEV,VANCG13,INCOMPLETE VEHICLE,School Bus
FLEETWOOD ENTERPRISES (WILDNERNESS),FB,TRAILER,Combination Short-haul Truck
GMC,C7500,INCOMPLETE VEHICLE,Other Buses
KYMCO,MOTORCYC,MOTORCYCLE,Motorcycle
BAODIAO,5 LINES,MOTORCYCLE,Motorcycle
SUZUKI,RF600R,MOTORCYCLE,Motorcycle
YAMAHA,QT50,MOTORCYCLE,Motorcycle
BMW,C 600,MOTORCYCLE,Motorcycle
CHEV,UTILITY BOX TRUCK,INCOMPLETE VEHICLE,Combination Short-haul Truck
HUSQVARNA,SM 630,MOTORCYCLE,Motorcycle
TOYOTA,4RUN,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
YAMAHA,FZ8-NC,MOTORCYCLE,Motorcycle
ROLLS ROYCE,DAWN,PASSENGER CAR,Passenger Car
KYMCO,VTLTY50,MOTORCYCLE,Motorcycle
HONDA,XL125,MOTORCYCLE,Motorcycle
KAWASAKI,EX250,MOTORCYCLE,Motorcycle
SUZUKI,GSXS1000FZL9,MOTORCYCLE,Motorcycle
CADIL,HEAR,INCOMPLETE VEHICLE,Combination Short-haul Truck
HARLEY DAVIDSON,FXR3,MOTORCYCLE,Motorcycle
ZHEJIANG KANGDI VEHICLES,KD-250MD,MOTORCYCLE,Motorcycle
SHANGHAI JMSTAR MOTORCYCLE,JSD50QT-3/JSD150T-3,MOTORCYCLE,Motorcycle
SHANGHAI MEITIAN MOTORCYCLE COMPANY,"SHANGHAI MEITIAN MOTORCYCLE COMPANY., LTD.",MOTORCYCLE,Motorcycle
YAMAHA,WR25RC,MOTORCYCLE,Motorcycle
ZHEJIANG JMSTAR SHENKE MOTORCYCLE CO,YY50QT-6,MOTORCYCLE,Motorcycle
"CHONGQING ZONGSHEN AUTOMOTIVE INDUSTRY CO., LTD.",CITY SLICKER,MOTORCYCLE,Motorcycle
INDIAN MOTORCYCLE,SPORT CHIEF,MOTORCYCLE,Motorcycle
QINGQI,QINGQI,MOTORCYCLE,Motorcycle
SETRA,BUS,BUS,School Bus
TRIUMPH,TIGER 800 XC,MOTORCYCLE,Motorcycle
YAMAHA,XC125 RIVA 125,MOTORCYCLE,Motorcycle
DODG,RAM/3500,INCOMPLETE VEHICLE,Refuse Truck
FORD,SERVICE BED,INCOMPLETE VEHICLE,Combination Short-haul Truck
HONDA,NSA700A/DN-01,MOTORCYCLE,Motorcycle
HUSQVARNA,SM 450 R,MOTORCYCLE,Motorcycle
KAWASAKI,KX500,MOTORCYCLE,Motorcycle
BMW,R1100GS,MOTORCYCLE,Motorcycle
GMC,C35,INCOMPLETE VEHICLE,Transit Bus
DUCATI,749,MOTORCYCLE,Motorcycle
TAIWAN GOLDEN BEE,LASER 303/303R/303RS,MOTORCYCLE,Motorcycle
E-SUV,EXV4,LOW SPEED VEHICLE (LSV),Other Buses
EUROPE - ITALY,SM500R,MOTORCYCLE,Motorcycle
GLOBAL MOTORSPORT GROUP,DDSFTASM,MOTORCYCLE,Motorcycle
YAMAHA,FZ09C,MOTORCYCLE,Motorcycle
ITALJET,FORMULA 50 L/C,MOTORCYCLE,Motorcycle
MOTO GUZZI,CALIFORNIA III,MOTORCYCLE,Motorcycle
FORD,F590,INCOMPLETE VEHICLE,Motorcycle
ISUZU,T7F,TRUCK,Passenger Truck
"PANZER MOTORCYCLE WORKS USA, INC.",DIGGER ST,MOTORCYCLE,Motorcycle
CHEV,G30 BOX VAN,INCOMPLETE VEHICLE,School Bus
CALIFORNIA MOTORCYCLE COMPANY (CMC),VAQUERO,MOTORCYCLE,Motorcycle
CAROLINA CUSTOM PRODUCTS,CAROLINA CUSTOM PRODUCTS,MOTORCYCLE,Motorcycle
FORD,F7000,INCOMPLETE VEHICLE,Other Buses
CHONGQING ASTRONAUTIC BASHAN,TPGS-804 / TPGS-840,MOTORCYCLE,Motorcycle
ELKHA,BUS,INCOMPLETE VEHICLE,Refuse Truck
PININFARINA,PININFARINA,PASSENGER CAR,Passenger Car
CHEV,SILVERADO 2500,INCOMPLETE VEHICLE,Motor Home
CHEVY,K3PU,INCOMPLETE VEHICLE,Other Buses
DODGE,RAMPU,TRUCK,Single Unit Short-haul Truck
GMC,1500,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
YAMAHA,YX600W,MOTORCYCLE,Motorcycle
IC BUS,PC205,BUS,Transit Bus
SUBARU,STANDARD,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
AMERICAN MOTORS,CONCORD,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
INDIAN MOTORCYCLE,SPIRIT,MOTORCYCLE,Motorcycle
MOTO GUZZI,02KD,MOTORCYCLE,Motorcycle
YAMAHA,XV750,MOTORCYCLE,Motorcycle
GLOBAL MOTORSPORT GROUP,88CI-M/C,MOTORCYCLE,Motorcycle
KAWASAKI,VN700,MOTORCYCLE,Motorcycle
STERLING MOTOR CAR,EXN12A,PASSENGER CAR,Passenger Car
UNITED MOTORS OF AMERICA,ON ROAD MOTORCYCLE,MOTORCYCLE,Motorcycle
2000,PU,INCOMPLETE VEHICLE,Other Buses
PIERCE MANUFACTURING,PIERCE MFG,TRUCK,Passenger Truck
APRILIA,TUON1000,MOTORCYCLE,Motorcycle
HONDA,XR600RT,MOTORCYCLE,Motorcycle
HUSQVARNA,TE610E,MOTORCYCLE,Motorcycle
PININFARINA,AZZURRA,PASSENGER CAR,Passenger Car
SMART,BRABUS,PASSENGER CAR,Passenger Car
SOUTHERN MOTORCYCLE WORKS,SOUTHERN MOTORCYCLE WORKS,MOTORCYCLE,Motorcycle
SUZUKI,RMX450ZL,MOTORCYCLE,Motorcycle
KAWASAKI,DUAL PURPOSE,MOTORCYCLE,Motorcycle
FORD,CHAMPION,INCOMPLETE VEHICLE,Light Commercial Truck
PIAGGIO AND VESPA,VESPA 946 150,MOTORCYCLE,Motorcycle
FED,BUS,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
AMERICAN IRONHORSE MOTORCYCLES,LEGENDSC,MOTORCYCLE,Motorcycle
BMW,C 400 X,MOTORCYCLE,Motorcycle
SUZUKI,RM250K,MOTORCYCLE,Motorcycle
CHEV,K130,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
POWER SPORTS FACTORY DBA YAMATI MOTORCYCLES,POWER SPORTS FACTORY DBA YAMATI MOTORCYCLES,MOTORCYCLE,Motorcycle
CIXI KINGRING MOTORCYCLE CO,PED,MOTORCYCLE,Motorcycle
KTM,STREET LEGAL ENDURO,MOTORCYCLE,Motorcycle
VOLKSWAGEN,PU,TRUCK,Passenger Truck
BETA,480RR,MOTORCYCLE,Motorcycle
BMW,2DCV,PASSENGER CAR,Passenger Car
JOHNNY PAG MOTORCYCLES,CHOPPA,MOTORCYCLE,Motorcycle
SUZUKI,BURGMAN 200 ABS(UH200AL8),MOTORCYCLE,Motorcycle
BOSS HOSS,BHC-3ZZ4,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLHPEI,MOTORCYCLE,Motorcycle
STERLING MOTOR CAR,E-XN12A,PASSENGER CAR,Passenger Car
CALIFORNIA MOTORCYCLE COMPANY (CMC),WARRIOR,MOTORCYCLE,Motorcycle
ELKC,ECII,INCOMPLETE VEHICLE,Transit Bus
FORD,F150,INCOMPLETE VEHICLE,Passenger Truck
FOSTI,"FT50QT-29/29P, FT125/150T-29, FT500/800/1200/1500/2000DQT-29, FT3000DT-29",MOTORCYCLE,Motorcycle
NDMC,VAN,INCOMPLETE VEHICLE,School Bus
OLDSMOBILE,OMEGA,PASSENGER CAR,Passenger Car
COLLI,SCBUS,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
CROWN COACH CORPORATION,2R-40N-505,BUS,School Bus
KTMMEX,TRAIL200,MOTORCYCLE,Motorcycle
E-TON,E-TON AMERICA SCOOTER,MOTORCYCLE,Motorcycle
FORD,550,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
GREAT DANE TRAILERS,GREAT DANE TRAILERS,TRAILER,Single Unit Long-haul Truck
KTMMEX,SPORTY,MOTORCYCLE,Motorcycle
ZACKY'S CUSTOM RODS,ZACKY'S CUSTOM RODS,MOTORCYCLE,Motorcycle
DODG,D SERIES,INCOMPLETE VEHICLE,Combination Short-haul Truck
HONDA,XR350,MOTORCYCLE,Motorcycle
PIAGGIO AND VESPA,LT 50,MOTORCYCLE,Motorcycle
RALLY SPORT,COSWORTH,PASSENGER CAR,Passenger Car
WINNE,VANCONV,INCOMPLETE VEHICLE,Light Commercial Truck
YAMAHA,FZR400A,MOTORCYCLE,Motorcycle
CAREFREE CUSTOM CYCLES,SONORAN,MOTORCYCLE,Motorcycle
DI BLASI OF AMERICA INC.,CYC,MOTORCYCLE,Motorcycle
FLEET,35A/MH,INCOMPLETE VEHICLE,Combination Short-haul Truck
HONDA,CB650SC,MOTORCYCLE,Motorcycle
CHEV,EXPRESS 4500,INCOMPLETE VEHICLE,Refuse Truck
CHONGQING HI-BIRD MOTORCYCLE,MC,MOTORCYCLE,Motorcycle
DODG,RAMFB,INCOMPLETE VEHICLE,Transit Bus
GEOR,PURSUIT M2700,INCOMPLETE VEHICLE,Motor Home
LINHAI,SCOOTER 150R,MOTORCYCLE,Motorcycle
